year,gennme,state,quarter,totalRXImputed
2016,Acetaminophen/Oxycodone Hydrochloride,IL,4,15643
2016,Acetaminophen/Tramadol Hydrochloride,IL,4,350
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,IL,4,394
2016,Aspirin/Oxycodone Hydrochloride,IL,4,0
2016,Codeine Sulfate,IL,4,32
2016,Fentanyl,IL,4,4024
2016,Fentanyl Citrate,IL,4,631
2016,Hydrocodone Bitartrate/Ibuprofen,IL,4,1674
2016,Hydromorphone Hydrochloride,IL,4,3142
2016,Meperidine Hydrochloride,IL,4,178
2016,Methadone Hydrochloride,IL,4,1297
2016,Morphine Sulfate,IL,4,8193
2016,Morphine Sulfate/Naltrexone Hydrochloride,IL,4,102
2016,Oxycodone Hydrochloride,IL,4,7274
2016,Oxymorphone Hydrochloride,IL,4,47
2016,Tramadol Hydrochloride,IL,4,86494
2016,APAP/Butalbital/Caff/Codeine Phos,IN,1,311
2016,Acetaminophen/Codeine Phosphate,IN,1,1950
2016,Acetaminophen/Hydrocodone Bitartrate,IN,1,136498
2016,Acetaminophen/Oxycodone Hydrochloride,IN,1,33008
2016,Acetaminophen/Tramadol Hydrochloride,IN,1,645
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,IN,1,135
2016,Aspirin/Carisoprodol/Codeine Phosphate,IN,1,0
2016,Aspirin/Oxycodone Hydrochloride,IN,1,0
2016,Codeine Sulfate,IN,1,12
2016,Fentanyl,IN,1,2591
2016,Fentanyl Citrate,IN,1,4141
2016,Hydrocodone Bitartrate/Ibuprofen,IN,1,920
2016,Hydromorphone Hydrochloride,IN,1,8585
2016,Levorphanol Tartrate,IN,1,0
2016,Meperidine Hydrochloride,IN,1,466
2016,Methadone Hydrochloride,IN,1,3052
2016,Morphine Sulfate,IN,1,12524
2016,Morphine Sulfate/Naltrexone Hydrochloride,IN,1,60
2016,Oxycodone Hydrochloride,IN,1,13256
2016,Oxymorphone Hydrochloride,IN,1,370
2016,Tramadol Hydrochloride,IN,1,32833
2016,APAP/Butalbital/Caff/Codeine Phos,IN,2,425
2016,Acetaminophen/Codeine Phosphate,IN,2,2450
2016,Acetaminophen/Hydrocodone Bitartrate,IN,2,175430
2016,Acetaminophen/Oxycodone Hydrochloride,IN,2,42453
2016,Acetaminophen/Tramadol Hydrochloride,IN,2,846
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,IN,2,204
2016,Aspirin/Oxycodone Hydrochloride,IN,2,0
2016,Codeine Sulfate,IN,2,17
2016,Fentanyl,IN,2,3291
2016,Fentanyl Citrate,IN,2,7881
2016,Hydrocodone Bitartrate/Ibuprofen,IN,2,1155
2016,Hydromorphone Hydrochloride,IN,2,14956
2016,Ibuprofen/Oxycodone Hydrochloride,IN,2,0
2016,Levorphanol Tartrate,IN,2,15
2016,Meperidine Hydrochloride,IN,2,781
2016,Methadone Hydrochloride,IN,2,3549
2016,Morphine Sulfate,IN,2,19356
2016,Morphine Sulfate/Naltrexone Hydrochloride,IN,2,149
2016,Oxycodone Hydrochloride,IN,2,16223
2016,Oxymorphone Hydrochloride,IN,2,452
2016,Tramadol Hydrochloride,IN,2,43362
2016,APAP/Butalbital/Caff/Codeine Phos,IN,3,388
2016,Acetaminophen/Codeine Phosphate,IN,3,1982
2016,Acetaminophen/Hydrocodone Bitartrate,IN,3,142549
2016,Acetaminophen/Oxycodone Hydrochloride,IN,3,34122
2016,Acetaminophen/Tramadol Hydrochloride,IN,3,663
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,IN,3,123
2016,Aspirin/Caffeine/Dihydrocodeine Bitartrate,IN,3,0
2016,Aspirin/Carisoprodol/Codeine Phosphate,IN,3,0
2016,Codeine Sulfate,IN,3,17
2016,Fentanyl,IN,3,2597
2016,Fentanyl Citrate,IN,3,5340
2016,Hydrocodone Bitartrate/Ibuprofen,IN,3,878
2016,Hydromorphone Hydrochloride,IN,3,10196
2016,Levorphanol Tartrate,IN,3,0
2016,Meperidine Hydrochloride,IN,3,529
2016,Methadone Hydrochloride,IN,3,2537
2016,Morphine Sulfate,IN,3,13870
2016,Morphine Sulfate/Naltrexone Hydrochloride,IN,3,140
2016,Oxycodone Hydrochloride,IN,3,12565
2016,Oxymorphone Hydrochloride,IN,3,359
2016,Tramadol Hydrochloride,IN,3,34740
2016,APAP/Butalbital/Caff/Codeine Phos,IN,4,377
2016,Acetaminophen/Codeine Phosphate,IN,4,2031
2016,Acetaminophen/Hydrocodone Bitartrate,IN,4,130027
2016,Acetaminophen/Oxycodone Hydrochloride,IN,4,30716
2016,Acetaminophen/Tramadol Hydrochloride,IN,4,501
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,IN,4,130
2016,Aspirin/Carisoprodol/Codeine Phosphate,IN,4,0
2016,Aspirin/Oxycodone Hydrochloride,IN,4,0
2016,Codeine Sulfate,IN,4,15
2016,Fentanyl,IN,4,2310
2016,Fentanyl Citrate,IN,4,3878
2016,Hydrocodone Bitartrate/Ibuprofen,IN,4,712
2016,Hydromorphone Hydrochloride,IN,4,7705
2016,Ibuprofen/Oxycodone Hydrochloride,IN,4,0
2016,Levorphanol Tartrate,IN,4,0
2016,Meperidine Hydrochloride,IN,4,523
2016,Methadone Hydrochloride,IN,4,2267
2016,Morphine Sulfate,IN,4,11419
2016,Morphine Sulfate/Naltrexone Hydrochloride,IN,4,149
2016,Oxycodone Hydrochloride,IN,4,11759
2016,Oxymorphone Hydrochloride,IN,4,366
2016,Tramadol Hydrochloride,IN,4,32221
2016,APAP/Butalbital/Caff/Codeine Phos,KY,1,116
2016,Acetaminophen/Codeine Phosphate,KY,1,234
2016,Acetaminophen/Hydrocodone Bitartrate,KY,1,120167
2016,Acetaminophen/Oxycodone Hydrochloride,KY,1,23788
2016,Acetaminophen/Tramadol Hydrochloride,KY,1,34
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,KY,1,0
2016,Aspirin/Oxycodone Hydrochloride,KY,1,0
2016,Codeine Sulfate,KY,1,0
2016,Fentanyl,KY,1,769
2016,Fentanyl Citrate,KY,1,5367
2016,Hydrocodone Bitartrate/Ibuprofen,KY,1,30
2016,Hydromorphone Hydrochloride,KY,1,6008
2016,Meperidine Hydrochloride,KY,1,1224
2016,Methadone Hydrochloride,KY,1,755
2016,Morphine Sulfate,KY,1,6827
2016,Morphine Sulfate/Naltrexone Hydrochloride,KY,1,0
2016,Oxycodone Hydrochloride,KY,1,4611
2016,Oxymorphone Hydrochloride,KY,1,136
2016,Tramadol Hydrochloride,KY,1,22713
2016,APAP/Butalbital/Caff/Codeine Phos,KY,2,163
2016,Acetaminophen/Codeine Phosphate,KY,2,185
2016,Acetaminophen/Hydrocodone Bitartrate,KY,2,106646
2016,Acetaminophen/Oxycodone Hydrochloride,KY,2,18057
2016,Acetaminophen/Tramadol Hydrochloride,KY,2,20
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,KY,2,113
2016,Aspirin/Oxycodone Hydrochloride,KY,2,0
2016,Codeine Sulfate,KY,2,0
2016,Fentanyl,KY,2,659
2016,Fentanyl Citrate,KY,2,4201
2016,Hydrocodone Bitartrate/Ibuprofen,KY,2,0
2016,Hydromorphone Hydrochloride,KY,2,4205
2016,Meperidine Hydrochloride,KY,2,796
2016,Methadone Hydrochloride,KY,2,966
2016,Morphine Sulfate,KY,2,5330
2016,Morphine Sulfate/Naltrexone Hydrochloride,KY,2,0
2016,Oxycodone Hydrochloride,KY,2,5409
2016,Oxymorphone Hydrochloride,KY,2,215
2016,Tramadol Hydrochloride,KY,2,20228
2016,APAP/Butalbital/Caff/Codeine Phos,KY,3,143
2016,Acetaminophen/Codeine Phosphate,KY,3,165
2016,Acetaminophen/Hydrocodone Bitartrate,KY,3,113503
2016,Acetaminophen/Oxycodone Hydrochloride,KY,3,23759
2016,Acetaminophen/Tramadol Hydrochloride,KY,3,51
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,KY,3,95
2016,Aspirin/Oxycodone Hydrochloride,KY,3,0
2016,Fentanyl,KY,3,1415
2016,Fentanyl Citrate,KY,3,3910
2016,Hydrocodone Bitartrate/Ibuprofen,KY,3,99
2016,Hydromorphone Hydrochloride,KY,3,4621
2016,Meperidine Hydrochloride,KY,3,799
2016,Methadone Hydrochloride,KY,3,1408
2016,Morphine Sulfate,KY,3,5751
2016,Morphine Sulfate/Naltrexone Hydrochloride,KY,3,0
2016,Oxycodone Hydrochloride,KY,3,7840
2016,Oxymorphone Hydrochloride,KY,3,131
2016,Tramadol Hydrochloride,KY,3,15970
2016,APAP/Butalbital/Caff/Codeine Phos,KY,4,90
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,KY,4,0
2016,Acetaminophen/Codeine Phosphate,KY,4,3156
2016,Acetaminophen/Hydrocodone Bitartrate,KY,4,120476
2016,Acetaminophen/Oxycodone Hydrochloride,KY,4,33785
2016,Acetaminophen/Tramadol Hydrochloride,KY,4,76
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,KY,4,98
2016,Aspirin/Oxycodone Hydrochloride,KY,4,0
2016,Codeine Sulfate,KY,4,0
2016,Fentanyl,KY,4,1212
2016,Fentanyl Citrate,KY,4,2959
2016,Hydrocodone Bitartrate/Ibuprofen,KY,4,80
2016,Hydromorphone Hydrochloride,KY,4,3599
2016,Meperidine Hydrochloride,KY,4,642
2016,Methadone Hydrochloride,KY,4,1299
2016,Morphine Sulfate,KY,4,5580
2016,Morphine Sulfate/Naltrexone Hydrochloride,KY,4,45
2016,Oxycodone Hydrochloride,KY,4,7293
2016,Oxymorphone Hydrochloride,KY,4,89
2016,Tramadol Hydrochloride,KY,4,18950
2016,APAP/Butalbital/Caff/Codeine Phos,LA,1,312
2016,Acetaminophen/Codeine Phosphate,LA,1,2984
2016,Acetaminophen/Hydrocodone Bitartrate,LA,1,69097
2016,Acetaminophen/Oxycodone Hydrochloride,LA,1,20008
2016,Acetaminophen/Tramadol Hydrochloride,LA,1,673
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,LA,1,115
2016,Aspirin/Oxycodone Hydrochloride,LA,1,0
2016,Codeine Sulfate,LA,1,0
2016,Fentanyl,LA,1,1217
2016,Fentanyl Citrate,LA,1,3513
2016,Hydrocodone Bitartrate/Ibuprofen,LA,1,100
2016,Hydromorphone Hydrochloride,LA,1,3504
2016,Levorphanol Tartrate,LA,1,0
2016,Meperidine Hydrochloride,LA,1,2425
2016,Methadone Hydrochloride,LA,1,688
2016,Morphine Sulfate,LA,1,4371
2016,Oxycodone Hydrochloride,LA,1,5504
2016,Oxymorphone Hydrochloride,LA,1,173
2016,Tramadol Hydrochloride,LA,1,30444
2016,APAP/Butalbital/Caff/Codeine Phos,LA,2,349
2016,Acetaminophen/Codeine Phosphate,LA,2,2869
2016,Acetaminophen/Hydrocodone Bitartrate,LA,2,67286
2016,Acetaminophen/Oxycodone Hydrochloride,LA,2,20018
2016,Acetaminophen/Tramadol Hydrochloride,LA,2,698
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,LA,2,94
2016,Aspirin/Carisoprodol/Codeine Phosphate,LA,2,0
2016,Aspirin/Oxycodone Hydrochloride,LA,2,0
2016,Codeine Sulfate,LA,2,0
2016,Fentanyl,LA,2,1200
2016,Fentanyl Citrate,LA,2,2219
2016,Hydrocodone Bitartrate/Ibuprofen,LA,2,81
2016,Hydromorphone Hydrochloride,LA,2,3243
2016,Levorphanol Tartrate,LA,2,0
2016,Meperidine Hydrochloride,LA,2,2205
2016,Methadone Hydrochloride,LA,2,683
2016,Morphine Sulfate,LA,2,4429
2016,Morphine Sulfate/Naltrexone Hydrochloride,LA,2,0
2016,Oxycodone Hydrochloride,LA,2,5373
2016,Oxymorphone Hydrochloride,LA,2,204
2016,Tramadol Hydrochloride,LA,2,30883
2016,APAP/Butalbital/Caff/Codeine Phos,LA,3,467
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,LA,3,0
2016,Acetaminophen/Codeine Phosphate,LA,3,3729
2016,Acetaminophen/Hydrocodone Bitartrate,LA,3,99710
2016,Acetaminophen/Oxycodone Hydrochloride,LA,3,28426
2016,Acetaminophen/Tramadol Hydrochloride,LA,3,1090
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,LA,3,186
2016,Aspirin/Oxycodone Hydrochloride,LA,3,0
2016,Codeine Sulfate,LA,3,0
2016,Fentanyl,LA,3,1330
2016,Fentanyl Citrate,LA,3,2463
2016,Hydrocodone Bitartrate/Ibuprofen,LA,3,266
2016,Hydromorphone Hydrochloride,LA,3,3524
2016,Levorphanol Tartrate,LA,3,0
2016,Meperidine Hydrochloride,LA,3,2309
2016,Methadone Hydrochloride,LA,3,869
2016,Morphine Sulfate,LA,3,5174
2016,Morphine Sulfate/Naltrexone Hydrochloride,LA,3,0
2016,Oxycodone Hydrochloride,LA,3,7369
2016,Oxymorphone Hydrochloride,LA,3,375
2016,Tramadol Hydrochloride,LA,3,47417
2016,APAP/Butalbital/Caff/Codeine Phos,LA,4,466
2016,Acetaminophen/Codeine Phosphate,LA,4,4177
2016,Acetaminophen/Hydrocodone Bitartrate,LA,4,111386
2016,Acetaminophen/Oxycodone Hydrochloride,LA,4,31734
2016,Acetaminophen/Tramadol Hydrochloride,LA,4,1292
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,LA,4,238
2016,Aspirin/Oxycodone Hydrochloride,LA,4,0
2016,Codeine Sulfate,LA,4,0
2016,Fentanyl,LA,4,1435
2016,Fentanyl Citrate,LA,4,2749
2016,Hydrocodone Bitartrate/Ibuprofen,LA,4,160
2016,Hydromorphone Hydrochloride,LA,4,4027
2016,Levorphanol Tartrate,LA,4,0
2016,Meperidine Hydrochloride,LA,4,2452
2016,Methadone Hydrochloride,LA,4,951
2016,Morphine Sulfate,LA,4,5295
2016,Morphine Sulfate/Naltrexone Hydrochloride,LA,4,0
2016,Oxycodone Hydrochloride,LA,4,7887
2016,Oxymorphone Hydrochloride,LA,4,363
2016,Tramadol Hydrochloride,LA,4,53372
2016,APAP/Butalbital/Caff/Codeine Phos,MI,1,923
2016,Acetaminophen/Codeine Phosphate,MI,1,10552
2016,Acetaminophen/Hydrocodone Bitartrate,MI,1,361331
2016,Acetaminophen/Oxycodone Hydrochloride,MI,1,36799
2016,Acetaminophen/Tramadol Hydrochloride,MI,1,61
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,1,533
2016,Aspirin/Oxycodone Hydrochloride,MI,1,0
2016,Codeine Sulfate,MI,1,111
2016,Fentanyl,MI,1,4953
2016,Fentanyl Citrate,MI,1,2959
2016,Hydrocodone Bitartrate/Ibuprofen,MI,1,256
2016,Hydromorphone Hydrochloride,MI,1,6572
2016,Meperidine Hydrochloride,MI,1,279
2016,Methadone Hydrochloride,MI,1,9758
2016,Morphine Sulfate,MI,1,26797
2016,Morphine Sulfate/Naltrexone Hydrochloride,MI,1,0
2016,Oxycodone Hydrochloride,MI,1,18157
2016,Oxymorphone Hydrochloride,MI,1,858
2016,Tramadol Hydrochloride,MI,1,94772
2016,APAP/Butalbital/Caff/Codeine Phos,MI,2,777
2016,Acetaminophen/Codeine Phosphate,MI,2,9972
2016,Acetaminophen/Hydrocodone Bitartrate,MI,2,294611
2016,Acetaminophen/Oxycodone Hydrochloride,MI,2,30652
2016,Acetaminophen/Tramadol Hydrochloride,MI,2,44
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,2,422
2016,Aspirin/Oxycodone Hydrochloride,MI,2,0
2016,Codeine Sulfate,MI,2,101
2016,Fentanyl,MI,2,4208
2016,Fentanyl Citrate,MI,2,2143
2016,Hydrocodone Bitartrate/Ibuprofen,MI,2,194
2016,Hydromorphone Hydrochloride,MI,2,4623
2016,Meperidine Hydrochloride,MI,2,228
2016,Methadone Hydrochloride,MI,2,7868
2016,Morphine Sulfate,MI,2,21232
2016,Morphine Sulfate/Naltrexone Hydrochloride,MI,2,0
2016,Oxycodone Hydrochloride,MI,2,14690
2016,Oxymorphone Hydrochloride,MI,2,856
2016,Tramadol Hydrochloride,MI,2,79820
2016,APAP/Butalbital/Caff/Codeine Phos,MI,3,831
2016,Acetaminophen/Codeine Phosphate,MI,3,9495
2016,Acetaminophen/Hydrocodone Bitartrate,MI,3,285625
2016,Acetaminophen/Oxycodone Hydrochloride,MI,3,31467
2016,Acetaminophen/Tramadol Hydrochloride,MI,3,27
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,3,383
2016,Aspirin/Oxycodone Hydrochloride,MI,3,0
2016,Codeine Sulfate,MI,3,94
2016,Fentanyl,MI,3,3663
2016,Fentanyl Citrate,MI,3,2383
2016,Hydrocodone Bitartrate/Ibuprofen,MI,3,132
2016,Hydromorphone Hydrochloride,MI,3,3927
2016,Meperidine Hydrochloride,MI,3,119
2016,Methadone Hydrochloride,MI,3,7545
2016,Morphine Sulfate,MI,3,20494
2016,Morphine Sulfate/Naltrexone Hydrochloride,MI,3,0
2016,Oxycodone Hydrochloride,MI,3,12239
2016,Oxymorphone Hydrochloride,MI,3,886
2016,Tramadol Hydrochloride,MI,3,78023
2016,APAP/Butalbital/Caff/Codeine Phos,MI,4,780
2016,Acetaminophen/Codeine Phosphate,MI,4,9282
2016,Acetaminophen/Hydrocodone Bitartrate,MI,4,270276
2016,Acetaminophen/Oxycodone Hydrochloride,MI,4,30824
2016,Acetaminophen/Tramadol Hydrochloride,MI,4,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,4,389
2016,Aspirin/Oxycodone Hydrochloride,MI,4,0
2016,Codeine Sulfate,MI,4,100
2016,Fentanyl,MI,4,3489
2016,Fentanyl Citrate,MI,4,2843
2016,Hydrocodone Bitartrate/Ibuprofen,MI,4,122
2016,Hydromorphone Hydrochloride,MI,4,3558
2016,Meperidine Hydrochloride,MI,4,124
2016,Methadone Hydrochloride,MI,4,6912
2016,Morphine Sulfate,MI,4,19438
2016,Morphine Sulfate/Naltrexone Hydrochloride,MI,4,0
2016,Oxycodone Hydrochloride,MI,4,11074
2016,Oxymorphone Hydrochloride,MI,4,870
2016,Tramadol Hydrochloride,MI,4,73860
2016,APAP/Butalbital/Caff/Codeine Phos,MO,1,171
2016,Acetaminophen/Codeine Phosphate,MO,1,2583
2016,Acetaminophen/Hydrocodone Bitartrate,MO,1,67445
2016,Acetaminophen/Oxycodone Hydrochloride,MO,1,29620
2016,Acetaminophen/Tramadol Hydrochloride,MO,1,787
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,1,130
2016,Aspirin/Oxycodone Hydrochloride,MO,1,0
2016,Codeine Sulfate,MO,1,0
2016,Fentanyl,MO,1,127
2016,Fentanyl Citrate,MO,1,6009
2016,Hydrocodone Bitartrate/Ibuprofen,MO,1,640
2016,Hydromorphone Hydrochloride,MO,1,5179
2016,Meperidine Hydrochloride,MO,1,377
2016,Methadone Hydrochloride,MO,1,1421
2016,Morphine Sulfate,MO,1,7208
2016,Morphine Sulfate/Naltrexone Hydrochloride,MO,1,19
2016,Oxycodone Hydrochloride,MO,1,20649
2016,Oxymorphone Hydrochloride,MO,1,43
2016,Tramadol Hydrochloride,MO,1,25258
2016,APAP/Butalbital/Caff/Codeine Phos,MO,2,172
2016,Acetaminophen/Codeine Phosphate,MO,2,2370
2016,Acetaminophen/Hydrocodone Bitartrate,MO,2,61388
2016,Acetaminophen/Oxycodone Hydrochloride,MO,2,26857
2016,Acetaminophen/Tramadol Hydrochloride,MO,2,639
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,2,128
2016,Aspirin/Oxycodone Hydrochloride,MO,2,0
2016,Codeine Sulfate,MO,2,14
2016,Fentanyl,MO,2,1744
2016,Fentanyl Citrate,MO,2,5028
2016,Hydrocodone Bitartrate/Ibuprofen,MO,2,540
2016,Hydromorphone Hydrochloride,MO,2,4766
2016,Levorphanol Tartrate,MO,2,0
2016,Meperidine Hydrochloride,MO,2,472
2016,Methadone Hydrochloride,MO,2,1255
2016,Morphine Sulfate,MO,2,5304
2016,Morphine Sulfate/Naltrexone Hydrochloride,MO,2,160
2016,Oxycodone Hydrochloride,MO,2,18701
2016,Oxymorphone Hydrochloride,MO,2,84
2016,Tramadol Hydrochloride,MO,2,23281
2016,APAP/Butalbital/Caff/Codeine Phos,MO,3,208
2016,Acetaminophen/Codeine Phosphate,MO,3,2397
2016,Acetaminophen/Hydrocodone Bitartrate,MO,3,70531
2016,Acetaminophen/Oxycodone Hydrochloride,MO,3,30018
2016,Acetaminophen/Tramadol Hydrochloride,MO,3,706
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,3,105
2016,Aspirin/Oxycodone Hydrochloride,MO,3,0
2016,Codeine Sulfate,MO,3,0
2016,Fentanyl,MO,3,3017
2016,Fentanyl Citrate,MO,3,6218
2016,Hydrocodone Bitartrate/Ibuprofen,MO,3,606
2016,Hydromorphone Hydrochloride,MO,3,5310
2016,Levorphanol Tartrate,MO,3,0
2016,Meperidine Hydrochloride,MO,3,672
2016,Methadone Hydrochloride,MO,3,1395
2016,Morphine Sulfate,MO,3,5642
2016,Morphine Sulfate/Naltrexone Hydrochloride,MO,3,337
2016,Oxycodone Hydrochloride,MO,3,21465
2016,Oxymorphone Hydrochloride,MO,3,56
2016,Tramadol Hydrochloride,MO,3,26104
2016,APAP/Butalbital/Caff/Codeine Phos,MO,4,194
2016,Acetaminophen/Codeine Phosphate,MO,4,2629
2016,Acetaminophen/Hydrocodone Bitartrate,MO,4,63904
2016,Acetaminophen/Oxycodone Hydrochloride,MO,4,26596
2016,Acetaminophen/Tramadol Hydrochloride,MO,4,603
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,4,118
2016,Aspirin/Oxycodone Hydrochloride,MO,4,0
2016,Codeine Sulfate,MO,4,0
2016,Fentanyl,MO,4,2770
2016,Fentanyl Citrate,MO,4,4688
2016,Hydrocodone Bitartrate/Ibuprofen,MO,4,561
2016,Hydromorphone Hydrochloride,MO,4,4475
2016,Levorphanol Tartrate,MO,4,0
2016,Meperidine Hydrochloride,MO,4,574
2016,Methadone Hydrochloride,MO,4,1258
2016,Morphine Sulfate,MO,4,5342
2016,Morphine Sulfate/Naltrexone Hydrochloride,MO,4,232
2016,Oxycodone Hydrochloride,MO,4,19894
2016,Oxymorphone Hydrochloride,MO,4,64
2016,Tramadol Hydrochloride,MO,4,23860
2016,APAP/Butalbital/Caff/Codeine Phos,MS,1,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,1,0
2016,Acetaminophen/Codeine Phosphate,MS,1,1309
2016,Acetaminophen/Hydrocodone Bitartrate,MS,1,55919
2016,Acetaminophen/Oxycodone Hydrochloride,MS,1,10667
2016,Acetaminophen/Tramadol Hydrochloride,MS,1,471
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,1,0
2016,Aspirin/Oxycodone Hydrochloride,MS,1,0
2016,Codeine Sulfate,MS,1,0
2016,Fentanyl,MS,1,1290
2016,Fentanyl Citrate,MS,1,0
2016,Hydrocodone Bitartrate/Ibuprofen,MS,1,0
2016,Hydromorphone Hydrochloride,MS,1,364
2016,Meperidine Hydrochloride,MS,1,255
2016,Methadone Hydrochloride,MS,1,176
2016,Morphine Sulfate,MS,1,1715
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,1,203
2016,Oxycodone Hydrochloride,MS,1,2200
2016,Oxymorphone Hydrochloride,MS,1,162
2016,Tramadol Hydrochloride,MS,1,9447
2016,APAP/Butalbital/Caff/Codeine Phos,MS,2,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,2,21
2016,Acetaminophen/Codeine Phosphate,MS,2,1421
2016,Acetaminophen/Hydrocodone Bitartrate,MS,2,55473
2016,Acetaminophen/Oxycodone Hydrochloride,MS,2,10579
2016,Acetaminophen/Tramadol Hydrochloride,MS,2,520
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,2,0
2016,Aspirin/Oxycodone Hydrochloride,MS,2,0
2016,Codeine Sulfate,MS,2,0
2016,Fentanyl,MS,2,1231
2016,Fentanyl Citrate,MS,2,0
2016,Hydrocodone Bitartrate/Ibuprofen,MS,2,0
2016,Hydromorphone Hydrochloride,MS,2,368
2016,Meperidine Hydrochloride,MS,2,211
2016,Methadone Hydrochloride,MS,2,158
2016,Morphine Sulfate,MS,2,1689
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,2,235
2016,Oxycodone Hydrochloride,MS,2,2203
2016,Oxymorphone Hydrochloride,MS,2,123
2016,Tramadol Hydrochloride,MS,2,9641
2016,APAP/Butalbital/Caff/Codeine Phos,MS,3,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,3,0
2016,Acetaminophen/Codeine Phosphate,MS,3,1420
2016,Acetaminophen/Hydrocodone Bitartrate,MS,3,53601
2016,Acetaminophen/Oxycodone Hydrochloride,MS,3,10837
2016,Acetaminophen/Tramadol Hydrochloride,MS,3,503
2016,Aspirin/Oxycodone Hydrochloride,MS,3,0
2016,Codeine Sulfate,MS,3,0
2016,Fentanyl,MS,3,1145
2016,Fentanyl Citrate,MS,3,0
2016,Hydrocodone Bitartrate/Ibuprofen,MS,3,0
2016,Hydromorphone Hydrochloride,MS,3,350
2016,Meperidine Hydrochloride,MS,3,240
2016,Methadone Hydrochloride,MS,3,135
2016,Morphine Sulfate,MS,3,1539
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,3,266
2016,Oxycodone Hydrochloride,MS,3,2127
2016,Oxymorphone Hydrochloride,MS,3,74
2016,Tramadol Hydrochloride,MS,3,9390
2016,APAP/Butalbital/Caff/Codeine Phos,MS,4,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,4,0
2016,Acetaminophen/Codeine Phosphate,MS,4,1715
2016,Acetaminophen/Hydrocodone Bitartrate,MS,4,54120
2016,Acetaminophen/Oxycodone Hydrochloride,MS,4,11600
2016,Acetaminophen/Tramadol Hydrochloride,MS,4,446
2016,Aspirin/Oxycodone Hydrochloride,MS,4,0
2016,Codeine Sulfate,MS,4,0
2016,Fentanyl,MS,4,1181
2016,Fentanyl Citrate,MS,4,15
2016,Hydrocodone Bitartrate/Ibuprofen,MS,4,0
2016,Hydromorphone Hydrochloride,MS,4,389
2016,Meperidine Hydrochloride,MS,4,193
2016,Methadone Hydrochloride,MS,4,99
2016,Morphine Sulfate,MS,4,1686
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,4,301
2016,Oxycodone Hydrochloride,MS,4,2224
2016,Oxymorphone Hydrochloride,MS,4,85
2016,Tramadol Hydrochloride,MS,4,9408
2016,APAP/Butalbital/Caff/Codeine Phos,NC,1,272
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,NC,1,0
2016,Acetaminophen/Codeine Phosphate,NC,1,2234
2016,Acetaminophen/Hydrocodone Bitartrate,NC,1,85295
2016,Acetaminophen/Oxycodone Hydrochloride,NC,1,68355
2016,Acetaminophen/Tramadol Hydrochloride,NC,1,801
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,1,67
2016,Aspirin/Oxycodone Hydrochloride,NC,1,0
2016,Codeine Sulfate,NC,1,13
2016,Fentanyl,NC,1,4527
2016,Fentanyl Citrate,NC,1,11949
2016,Hydrocodone Bitartrate/Ibuprofen,NC,1,1239
2016,Hydromorphone Hydrochloride,NC,1,13513
2016,Levorphanol Tartrate,NC,1,0
2016,Meperidine Hydrochloride,NC,1,701
2016,Methadone Hydrochloride,NC,1,2940
2016,Morphine Sulfate,NC,1,15853
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,1,940
2016,Oxycodone Hydrochloride,NC,1,48433
