year,gennme,state,quarter,suppression,totalRX
2016,Codeine Sulfate,MO,4,T,0
2016,Fentanyl,MO,4,F,2770
2016,Fentanyl,MO,4,T,0
2016,Fentanyl Citrate,MO,4,F,4688
2016,Fentanyl Citrate,MO,4,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,MO,4,F,561
2016,Hydrocodone Bitartrate/Ibuprofen,MO,4,T,0
2016,Hydromorphone Hydrochloride,MO,4,F,4475
2016,Hydromorphone Hydrochloride,MO,4,T,0
2016,Levorphanol Tartrate,MO,4,T,0
2016,Meperidine Hydrochloride,MO,4,F,574
2016,Meperidine Hydrochloride,MO,4,T,0
2016,Methadone Hydrochloride,MO,4,F,1258
2016,Methadone Hydrochloride,MO,4,T,0
2016,Morphine Sulfate,MO,4,F,5342
2016,Morphine Sulfate,MO,4,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,MO,4,F,232
2016,Morphine Sulfate/Naltrexone Hydrochloride,MO,4,T,0
2016,Oxycodone Hydrochloride,MO,4,F,19894
2016,Oxycodone Hydrochloride,MO,4,T,0
2016,Oxymorphone Hydrochloride,MO,4,F,64
2016,Oxymorphone Hydrochloride,MO,4,T,0
2016,Tramadol Hydrochloride,MO,4,F,23860
2016,Tramadol Hydrochloride,MO,4,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,MS,1,T,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,1,T,0
2016,Acetaminophen/Codeine Phosphate,MS,1,F,1309
2016,Acetaminophen/Hydrocodone Bitartrate,MS,1,F,55919
2016,Acetaminophen/Hydrocodone Bitartrate,MS,1,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,MS,1,F,10667
2016,Acetaminophen/Oxycodone Hydrochloride,MS,1,T,0
2016,Acetaminophen/Tramadol Hydrochloride,MS,1,F,471
2016,Acetaminophen/Tramadol Hydrochloride,MS,1,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,1,T,0
2016,Aspirin/Oxycodone Hydrochloride,MS,1,T,0
2016,Codeine Sulfate,MS,1,T,0
2016,Fentanyl,MS,1,F,1290
2016,Fentanyl,MS,1,T,0
2016,Fentanyl Citrate,MS,1,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,MS,1,T,0
2016,Hydromorphone Hydrochloride,MS,1,F,364
2016,Hydromorphone Hydrochloride,MS,1,T,0
2016,Meperidine Hydrochloride,MS,1,F,255
2016,Meperidine Hydrochloride,MS,1,T,0
2016,Methadone Hydrochloride,MS,1,F,176
2016,Methadone Hydrochloride,MS,1,T,0
2016,Morphine Sulfate,MS,1,F,1715
2016,Morphine Sulfate,MS,1,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,1,F,203
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,1,T,0
2016,Oxycodone Hydrochloride,MS,1,F,2200
2016,Oxycodone Hydrochloride,MS,1,T,0
2016,Oxymorphone Hydrochloride,MS,1,F,162
2016,Oxymorphone Hydrochloride,MS,1,T,0
2016,Tramadol Hydrochloride,MS,1,F,9447
2016,Tramadol Hydrochloride,MS,1,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,MS,2,T,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,2,F,21
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,2,T,0
2016,Acetaminophen/Codeine Phosphate,MS,2,F,1421
2016,Acetaminophen/Hydrocodone Bitartrate,MS,2,F,55473
2016,Acetaminophen/Hydrocodone Bitartrate,MS,2,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,MS,2,F,10579
2016,Acetaminophen/Oxycodone Hydrochloride,MS,2,T,0
2016,Acetaminophen/Tramadol Hydrochloride,MS,2,F,520
2016,Acetaminophen/Tramadol Hydrochloride,MS,2,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,2,T,0
2016,Aspirin/Oxycodone Hydrochloride,MS,2,T,0
2016,Codeine Sulfate,MS,2,T,0
2016,Fentanyl,MS,2,F,1231
2016,Fentanyl,MS,2,T,0
2016,Fentanyl Citrate,MS,2,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,MS,2,T,0
2016,Hydromorphone Hydrochloride,MS,2,F,368
2016,Hydromorphone Hydrochloride,MS,2,T,0
2016,Meperidine Hydrochloride,MS,2,F,211
2016,Meperidine Hydrochloride,MS,2,T,0
2016,Methadone Hydrochloride,MS,2,F,158
2016,Methadone Hydrochloride,MS,2,T,0
2016,Morphine Sulfate,MS,2,F,1689
2016,Morphine Sulfate,MS,2,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,2,F,235
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,2,T,0
2016,Oxycodone Hydrochloride,MS,2,F,2203
2016,Oxycodone Hydrochloride,MS,2,T,0
2016,Oxymorphone Hydrochloride,MS,2,F,123
2016,Oxymorphone Hydrochloride,MS,2,T,0
2016,Tramadol Hydrochloride,MS,2,F,9641
2016,Tramadol Hydrochloride,MS,2,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,MS,3,T,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,3,T,0
2016,Acetaminophen/Codeine Phosphate,MS,3,F,1420
2016,Acetaminophen/Hydrocodone Bitartrate,MS,3,F,53601
2016,Acetaminophen/Hydrocodone Bitartrate,MS,3,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,MS,3,F,10837
2016,Acetaminophen/Oxycodone Hydrochloride,MS,3,T,0
2016,Acetaminophen/Tramadol Hydrochloride,MS,3,F,503
2016,Acetaminophen/Tramadol Hydrochloride,MS,3,T,0
2016,Aspirin/Oxycodone Hydrochloride,MS,3,T,0
2016,Codeine Sulfate,MS,3,T,0
2016,Fentanyl,MS,3,F,1145
2016,Fentanyl,MS,3,T,0
2016,Fentanyl Citrate,MS,3,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,MS,3,T,0
2016,Hydromorphone Hydrochloride,MS,3,F,350
2016,Hydromorphone Hydrochloride,MS,3,T,0
2016,Meperidine Hydrochloride,MS,3,F,240
2016,Meperidine Hydrochloride,MS,3,T,0
2016,Methadone Hydrochloride,MS,3,F,135
2016,Methadone Hydrochloride,MS,3,T,0
2016,Morphine Sulfate,MS,3,F,1539
2016,Morphine Sulfate,MS,3,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,3,F,266
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,3,T,0
2016,Oxycodone Hydrochloride,MS,3,F,2127
2016,Oxycodone Hydrochloride,MS,3,T,0
2016,Oxymorphone Hydrochloride,MS,3,F,74
2016,Oxymorphone Hydrochloride,MS,3,T,0
2016,Tramadol Hydrochloride,MS,3,F,9390
2016,Tramadol Hydrochloride,MS,3,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,MS,4,T,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,4,T,0
2016,Acetaminophen/Codeine Phosphate,MS,4,F,1715
2016,Acetaminophen/Hydrocodone Bitartrate,MS,4,F,54120
2016,Acetaminophen/Hydrocodone Bitartrate,MS,4,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,MS,4,F,11600
2016,Acetaminophen/Oxycodone Hydrochloride,MS,4,T,0
2016,Acetaminophen/Tramadol Hydrochloride,MS,4,F,446
2016,Acetaminophen/Tramadol Hydrochloride,MS,4,T,0
2016,Aspirin/Oxycodone Hydrochloride,MS,4,T,0
2016,Codeine Sulfate,MS,4,T,0
2016,Fentanyl,MS,4,F,1181
2016,Fentanyl,MS,4,T,0
2016,Fentanyl Citrate,MS,4,F,15
2016,Fentanyl Citrate,MS,4,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,MS,4,T,0
2016,Hydromorphone Hydrochloride,MS,4,F,389
2016,Hydromorphone Hydrochloride,MS,4,T,0
2016,Meperidine Hydrochloride,MS,4,F,193
2016,Meperidine Hydrochloride,MS,4,T,0
2016,Methadone Hydrochloride,MS,4,F,99
2016,Methadone Hydrochloride,MS,4,T,0
2016,Morphine Sulfate,MS,4,F,1686
2016,Morphine Sulfate,MS,4,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,4,F,301
2016,Morphine Sulfate/Naltrexone Hydrochloride,MS,4,T,0
2016,Oxycodone Hydrochloride,MS,4,F,2224
2016,Oxycodone Hydrochloride,MS,4,T,0
2016,Oxymorphone Hydrochloride,MS,4,F,85
2016,Oxymorphone Hydrochloride,MS,4,T,0
2016,Tramadol Hydrochloride,MS,4,F,9408
2016,Tramadol Hydrochloride,MS,4,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NC,1,F,272
2016,APAP/Butalbital/Caff/Codeine Phos,NC,1,T,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,NC,1,T,0
2016,Acetaminophen/Codeine Phosphate,NC,1,F,2234
2016,Acetaminophen/Hydrocodone Bitartrate,NC,1,F,85295
2016,Acetaminophen/Hydrocodone Bitartrate,NC,1,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NC,1,F,68355
2016,Acetaminophen/Oxycodone Hydrochloride,NC,1,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NC,1,F,801
2016,Acetaminophen/Tramadol Hydrochloride,NC,1,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,1,F,67
2016,Aspirin/Oxycodone Hydrochloride,NC,1,T,0
2016,Codeine Sulfate,NC,1,F,13
2016,Codeine Sulfate,NC,1,T,0
2016,Fentanyl,NC,1,F,4527
2016,Fentanyl,NC,1,T,0
2016,Fentanyl Citrate,NC,1,F,11949
2016,Fentanyl Citrate,NC,1,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NC,1,F,1239
2016,Hydrocodone Bitartrate/Ibuprofen,NC,1,T,0
2016,Hydromorphone Hydrochloride,NC,1,F,13513
2016,Hydromorphone Hydrochloride,NC,1,T,0
2016,Levorphanol Tartrate,NC,1,T,0
2016,Meperidine Hydrochloride,NC,1,F,701
2016,Meperidine Hydrochloride,NC,1,T,0
2016,Methadone Hydrochloride,NC,1,F,2940
2016,Methadone Hydrochloride,NC,1,T,0
2016,Morphine Sulfate,NC,1,F,15853
2016,Morphine Sulfate,NC,1,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,1,F,940
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,1,T,0
2016,Oxycodone Hydrochloride,NC,1,F,48433
2016,Oxycodone Hydrochloride,NC,1,T,0
2016,Oxymorphone Hydrochloride,NC,1,F,5033
2016,Oxymorphone Hydrochloride,NC,1,T,0
2016,Tramadol Hydrochloride,NC,1,F,31857
2016,Tramadol Hydrochloride,NC,1,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NC,2,F,221
2016,APAP/Butalbital/Caff/Codeine Phos,NC,2,T,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,NC,2,T,0
2016,Acetaminophen/Codeine Phosphate,NC,2,F,2148
2016,Acetaminophen/Codeine Phosphate,NC,2,T,0
2016,Acetaminophen/Hydrocodone Bitartrate,NC,2,F,76005
2016,Acetaminophen/Hydrocodone Bitartrate,NC,2,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NC,2,F,61053
2016,Acetaminophen/Oxycodone Hydrochloride,NC,2,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NC,2,F,800
2016,Acetaminophen/Tramadol Hydrochloride,NC,2,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,2,F,50
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,2,T,0
2016,Aspirin/Oxycodone Hydrochloride,NC,2,T,0
2016,Codeine Sulfate,NC,2,T,0
2016,Fentanyl,NC,2,F,3979
2016,Fentanyl,NC,2,T,0
2016,Fentanyl Citrate,NC,2,F,8907
2016,Fentanyl Citrate,NC,2,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NC,2,F,955
2016,Hydrocodone Bitartrate/Ibuprofen,NC,2,T,0
2016,Hydromorphone Hydrochloride,NC,2,F,9523
2016,Hydromorphone Hydrochloride,NC,2,T,0
2016,Ibuprofen/Oxycodone Hydrochloride,NC,2,T,0
2016,Levorphanol Tartrate,NC,2,T,0
2016,Meperidine Hydrochloride,NC,2,F,439
2016,Meperidine Hydrochloride,NC,2,T,0
2016,Methadone Hydrochloride,NC,2,F,2635
2016,Methadone Hydrochloride,NC,2,T,0
2016,Morphine Sulfate,NC,2,F,13065
2016,Morphine Sulfate,NC,2,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,2,F,1007
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,2,T,0
2016,Oxycodone Hydrochloride,NC,2,F,43724
2016,Oxycodone Hydrochloride,NC,2,T,0
2016,Oxymorphone Hydrochloride,NC,2,F,4442
2016,Oxymorphone Hydrochloride,NC,2,T,0
2016,Tramadol Hydrochloride,NC,2,F,29349
2016,Tramadol Hydrochloride,NC,2,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NC,3,F,259
2016,APAP/Butalbital/Caff/Codeine Phos,NC,3,T,0
2016,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,NC,3,T,0
2016,Acetaminophen/Codeine Phosphate,NC,3,F,2448
2016,Acetaminophen/Hydrocodone Bitartrate,NC,3,F,85616
2016,Acetaminophen/Hydrocodone Bitartrate,NC,3,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NC,3,F,68869
2016,Acetaminophen/Oxycodone Hydrochloride,NC,3,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NC,3,F,916
2016,Acetaminophen/Tramadol Hydrochloride,NC,3,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,3,F,53
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,3,T,0
2016,Aspirin/Oxycodone Hydrochloride,NC,3,T,0
2016,Codeine Sulfate,NC,3,T,0
2016,Fentanyl,NC,3,F,4044
2016,Fentanyl,NC,3,T,0
2016,Fentanyl Citrate,NC,3,F,12262
2016,Fentanyl Citrate,NC,3,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NC,3,F,1080
2016,Hydrocodone Bitartrate/Ibuprofen,NC,3,T,0
2016,Hydromorphone Hydrochloride,NC,3,F,13581
2016,Hydromorphone Hydrochloride,NC,3,T,0
2016,Ibuprofen/Oxycodone Hydrochloride,NC,3,T,0
2016,Levorphanol Tartrate,NC,3,T,0
2016,Meperidine Hydrochloride,NC,3,F,615
2016,Meperidine Hydrochloride,NC,3,T,0
2016,Methadone Hydrochloride,NC,3,F,2847
2016,Methadone Hydrochloride,NC,3,T,0
2016,Morphine Sulfate,NC,3,F,17282
2016,Morphine Sulfate,NC,3,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,3,F,1214
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,3,T,0
2016,Oxycodone Hydrochloride,NC,3,F,49495
2016,Oxycodone Hydrochloride,NC,3,T,0
2016,Oxymorphone Hydrochloride,NC,3,F,4747
2016,Oxymorphone Hydrochloride,NC,3,T,0
2016,Tramadol Hydrochloride,NC,3,F,32780
2016,Tramadol Hydrochloride,NC,3,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NC,4,F,213
2016,APAP/Butalbital/Caff/Codeine Phos,NC,4,T,0
2016,Acetaminophen/Codeine Phosphate,NC,4,F,2253
2016,Acetaminophen/Hydrocodone Bitartrate,NC,4,F,71222
2016,Acetaminophen/Hydrocodone Bitartrate,NC,4,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NC,4,F,58244
2016,Acetaminophen/Oxycodone Hydrochloride,NC,4,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NC,4,F,731
2016,Acetaminophen/Tramadol Hydrochloride,NC,4,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,4,F,33
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,4,T,0
2016,Aspirin/Oxycodone Hydrochloride,NC,4,T,0
2016,Codeine Sulfate,NC,4,T,0
2016,Fentanyl,NC,4,F,3268
2016,Fentanyl,NC,4,T,0
2016,Fentanyl Citrate,NC,4,F,7452
2016,Fentanyl Citrate,NC,4,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NC,4,F,780
2016,Hydrocodone Bitartrate/Ibuprofen,NC,4,T,0
2016,Hydromorphone Hydrochloride,NC,4,F,8166
2016,Hydromorphone Hydrochloride,NC,4,T,0
2016,Levorphanol Tartrate,NC,4,T,0
2016,Meperidine Hydrochloride,NC,4,F,332
2016,Meperidine Hydrochloride,NC,4,T,0
2016,Methadone Hydrochloride,NC,4,F,2331
2016,Methadone Hydrochloride,NC,4,T,0
2016,Morphine Sulfate,NC,4,F,11067
2016,Morphine Sulfate,NC,4,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,4,F,972
2016,Morphine Sulfate/Naltrexone Hydrochloride,NC,4,T,0
2016,Oxycodone Hydrochloride,NC,4,F,41779
2016,Oxycodone Hydrochloride,NC,4,T,0
2016,Oxymorphone Hydrochloride,NC,4,F,3532
2016,Oxymorphone Hydrochloride,NC,4,T,0
2016,Tramadol Hydrochloride,NC,4,F,27126
2016,Tramadol Hydrochloride,NC,4,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NH,1,F,27
2016,APAP/Butalbital/Caff/Codeine Phos,NH,1,T,0
2016,Acetaminophen/Codeine Phosphate,NH,1,F,104
2016,Acetaminophen/Codeine Phosphate,NH,1,T,0
2016,Acetaminophen/Hydrocodone Bitartrate,NH,1,F,3061
2016,Acetaminophen/Hydrocodone Bitartrate,NH,1,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NH,1,F,2923
2016,Acetaminophen/Oxycodone Hydrochloride,NH,1,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NH,1,F,18
2016,Acetaminophen/Tramadol Hydrochloride,NH,1,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,1,T,0
2016,Codeine Sulfate,NH,1,T,0
2016,Fentanyl,NH,1,F,416
2016,Fentanyl,NH,1,T,0
2016,Fentanyl Citrate,NH,1,F,1655
2016,Fentanyl Citrate,NH,1,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NH,1,F,12
2016,Hydrocodone Bitartrate/Ibuprofen,NH,1,T,0
2016,Hydromorphone Hydrochloride,NH,1,F,1712
2016,Hydromorphone Hydrochloride,NH,1,T,0
2016,Meperidine Hydrochloride,NH,1,F,39
2016,Meperidine Hydrochloride,NH,1,T,0
2016,Methadone Hydrochloride,NH,1,F,477
2016,Methadone Hydrochloride,NH,1,T,0
2016,Morphine Sulfate,NH,1,F,1779
2016,Morphine Sulfate,NH,1,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,NH,1,T,0
2016,Oxycodone Hydrochloride,NH,1,F,5173
2016,Oxycodone Hydrochloride,NH,1,T,0
2016,Oxymorphone Hydrochloride,NH,1,F,15
2016,Oxymorphone Hydrochloride,NH,1,T,0
2016,Tramadol Hydrochloride,NH,1,F,2601
2016,Tramadol Hydrochloride,NH,1,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NH,2,F,23
2016,APAP/Butalbital/Caff/Codeine Phos,NH,2,T,0
2016,Acetaminophen/Codeine Phosphate,NH,2,F,146
2016,Acetaminophen/Codeine Phosphate,NH,2,T,0
2016,Acetaminophen/Hydrocodone Bitartrate,NH,2,F,2677
2016,Acetaminophen/Hydrocodone Bitartrate,NH,2,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NH,2,F,2547
2016,Acetaminophen/Oxycodone Hydrochloride,NH,2,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NH,2,F,12
2016,Acetaminophen/Tramadol Hydrochloride,NH,2,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,2,T,0
2016,Codeine Sulfate,NH,2,T,0
2016,Fentanyl,NH,2,F,380
2016,Fentanyl,NH,2,T,0
2016,Fentanyl Citrate,NH,2,F,1679
2016,Fentanyl Citrate,NH,2,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NH,2,T,0
2016,Hydromorphone Hydrochloride,NH,2,F,1681
2016,Hydromorphone Hydrochloride,NH,2,T,0
2016,Meperidine Hydrochloride,NH,2,T,0
2016,Methadone Hydrochloride,NH,2,F,471
2016,Methadone Hydrochloride,NH,2,T,0
2016,Morphine Sulfate,NH,2,F,1674
2016,Morphine Sulfate,NH,2,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,NH,2,T,0
2016,Oxycodone Hydrochloride,NH,2,F,4247
2016,Oxycodone Hydrochloride,NH,2,T,0
2016,Oxymorphone Hydrochloride,NH,2,F,13
2016,Oxymorphone Hydrochloride,NH,2,T,0
2016,Tramadol Hydrochloride,NH,2,F,2318
2016,Tramadol Hydrochloride,NH,2,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NH,3,F,13
2016,APAP/Butalbital/Caff/Codeine Phos,NH,3,T,0
2016,Acetaminophen/Codeine Phosphate,NH,3,F,93
2016,Acetaminophen/Codeine Phosphate,NH,3,T,0
2016,Acetaminophen/Hydrocodone Bitartrate,NH,3,F,2496
2016,Acetaminophen/Hydrocodone Bitartrate,NH,3,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NH,3,F,2339
2016,Acetaminophen/Oxycodone Hydrochloride,NH,3,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NH,3,F,15
2016,Acetaminophen/Tramadol Hydrochloride,NH,3,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,3,T,0
2016,Codeine Sulfate,NH,3,T,0
2016,Fentanyl,NH,3,F,291
2016,Fentanyl,NH,3,T,0
2016,Fentanyl Citrate,NH,3,F,1460
2016,Fentanyl Citrate,NH,3,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NH,3,T,0
2016,Hydromorphone Hydrochloride,NH,3,F,1683
2016,Hydromorphone Hydrochloride,NH,3,T,0
2016,Meperidine Hydrochloride,NH,3,F,12
2016,Meperidine Hydrochloride,NH,3,T,0
2016,Methadone Hydrochloride,NH,3,F,322
2016,Methadone Hydrochloride,NH,3,T,0
2016,Morphine Sulfate,NH,3,F,1604
2016,Morphine Sulfate,NH,3,T,0
2016,Oxycodone Hydrochloride,NH,3,F,4248
2016,Oxycodone Hydrochloride,NH,3,T,0
2016,Oxymorphone Hydrochloride,NH,3,T,0
2016,Tramadol Hydrochloride,NH,3,F,2209
2016,Tramadol Hydrochloride,NH,3,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NH,4,T,0
2016,Acetaminophen/Codeine Phosphate,NH,4,T,0
2016,Acetaminophen/Hydrocodone Bitartrate,NH,4,F,2196
2016,Acetaminophen/Hydrocodone Bitartrate,NH,4,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NH,4,F,2208
2016,Acetaminophen/Oxycodone Hydrochloride,NH,4,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NH,4,F,20
2016,Acetaminophen/Tramadol Hydrochloride,NH,4,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,4,T,0
2016,Codeine Sulfate,NH,4,T,0
2016,Fentanyl,NH,4,F,227
2016,Fentanyl,NH,4,T,0
2016,Fentanyl Citrate,NH,4,F,1429
2016,Fentanyl Citrate,NH,4,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NH,4,T,0
2016,Hydromorphone Hydrochloride,NH,4,F,1469
2016,Hydromorphone Hydrochloride,NH,4,T,0
2016,Meperidine Hydrochloride,NH,4,T,0
2016,Methadone Hydrochloride,NH,4,F,390
2016,Methadone Hydrochloride,NH,4,T,0
2016,Morphine Sulfate,NH,4,F,1379
2016,Morphine Sulfate,NH,4,T,0
2016,Oxycodone Hydrochloride,NH,4,F,4053
2016,Oxycodone Hydrochloride,NH,4,T,0
2016,Oxymorphone Hydrochloride,NH,4,F,30
2016,Oxymorphone Hydrochloride,NH,4,T,0
2016,Tramadol Hydrochloride,NH,4,F,2071
2016,Tramadol Hydrochloride,NH,4,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NJ,1,F,546
2016,APAP/Butalbital/Caff/Codeine Phos,NJ,1,T,0
2016,Acetaminophen/Codeine Phosphate,NJ,1,F,3459
2016,Acetaminophen/Hydrocodone Bitartrate,NJ,1,F,21207
2016,Acetaminophen/Hydrocodone Bitartrate,NJ,1,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NJ,1,F,82259
2016,Acetaminophen/Oxycodone Hydrochloride,NJ,1,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NJ,1,F,2087
2016,Acetaminophen/Tramadol Hydrochloride,NJ,1,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,1,F,163
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,1,T,0
2016,Aspirin/Carisoprodol/Codeine Phosphate,NJ,1,T,0
2016,Aspirin/Oxycodone Hydrochloride,NJ,1,F,17
2016,Aspirin/Oxycodone Hydrochloride,NJ,1,T,0
2016,Codeine Sulfate,NJ,1,F,31
2016,Codeine Sulfate,NJ,1,T,0
2016,Fentanyl,NJ,1,F,2918
2016,Fentanyl,NJ,1,T,0
2016,Fentanyl Citrate,NJ,1,F,4763
2016,Fentanyl Citrate,NJ,1,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NJ,1,F,1373
2016,Hydrocodone Bitartrate/Ibuprofen,NJ,1,T,0
2016,Hydromorphone Hydrochloride,NJ,1,F,9328
2016,Hydromorphone Hydrochloride,NJ,1,T,0
2016,Meperidine Hydrochloride,NJ,1,F,136
2016,Meperidine Hydrochloride,NJ,1,T,0
2016,Methadone Hydrochloride,NJ,1,F,1601
2016,Methadone Hydrochloride,NJ,1,T,0
2016,Morphine Sulfate,NJ,1,F,12498
2016,Morphine Sulfate,NJ,1,T,0
2016,Morphine Sulfate/Naltrexone Hydrochloride,NJ,1,T,0
2016,Oxycodone Hydrochloride,NJ,1,F,49326
2016,Oxycodone Hydrochloride,NJ,1,T,0
2016,Oxymorphone Hydrochloride,NJ,1,F,218
2016,Oxymorphone Hydrochloride,NJ,1,T,0
2016,Tramadol Hydrochloride,NJ,1,F,36797
2016,Tramadol Hydrochloride,NJ,1,T,0
2016,APAP/Butalbital/Caff/Codeine Phos,NJ,2,F,517
2016,APAP/Butalbital/Caff/Codeine Phos,NJ,2,T,0
2016,Acetaminophen/Codeine Phosphate,NJ,2,F,3326
2016,Acetaminophen/Codeine Phosphate,NJ,2,T,0
2016,Acetaminophen/Hydrocodone Bitartrate,NJ,2,F,23038
2016,Acetaminophen/Hydrocodone Bitartrate,NJ,2,T,0
2016,Acetaminophen/Oxycodone Hydrochloride,NJ,2,F,84966
2016,Acetaminophen/Oxycodone Hydrochloride,NJ,2,T,0
2016,Acetaminophen/Tramadol Hydrochloride,NJ,2,F,1866
2016,Acetaminophen/Tramadol Hydrochloride,NJ,2,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,2,F,215
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,2,T,0
2016,Aspirin/Carisoprodol/Codeine Phosphate,NJ,2,T,0
2016,Aspirin/Oxycodone Hydrochloride,NJ,2,F,29
2016,Aspirin/Oxycodone Hydrochloride,NJ,2,T,0
2016,Codeine Sulfate,NJ,2,F,27
2016,Codeine Sulfate,NJ,2,T,0
2016,Fentanyl,NJ,2,F,3581
2016,Fentanyl,NJ,2,T,0
2016,Fentanyl Citrate,NJ,2,F,4071
2016,Fentanyl Citrate,NJ,2,T,0
2016,Hydrocodone Bitartrate/Ibuprofen,NJ,2,F,1195
